Запчасть,Остаток на складе,PN,SN,Стоимость
Глушитель,15,12A3456BCE,123-675,150
Дрыгатель,8,45B7890DEF,987-345,3500
Фильтр воздушный,20,78C2345GHI,567-123,500
Масляный насос,12,67D8901JKL,321-765,4500
Тормозной диск,25,56E1234MNO,765-432,1200
Ремень ГРМ,10,23F4567PQR,234-678,750
Карбулятор,5,90G6789STU,876-543,3200
Шаровая опора,18,89H0123VWX,456-987,900
Генератор,7,34I5678YZA,654-321,5000
Свеча зажигания,40,12J8901BCD,789-012,300
Радиатор,9,78K2345EFG,321-876,4000
Топливный насос,6,67L3456HIJ,654-789,2500
Ступица колеса,15,23M5678KLM,567-234,1800
Амортизатор,20,45N7890NOP,987-456,2200
Подшипник,30,90O1234QRS,876-654,1200
Пыльник ШРУС,50,12P3456TUV,234-123,400
